symbol,timestamp,USD_price
BAL,1609459505533,13.662431726466927
BAL,1609464566135,13.96733788319415
BAL,1609467490890,14.092786399944488
BAL,1609471493488,14.152116693503668
BAL,1609474098116,14.195476428996969
BAL,1609478361113,14.102942705677451
BAL,1609481278411,14.031640525258048
BAL,1609485626942,13.9629675941057
BAL,1609489169689,14.002587809064648
BAL,1609492571566,13.9955698818472
BAL,1609495430008,14.021018947483329
BAL,1609500007660,14.080738104240323
BAL,1609503986960,14.24944797053058
BAL,1609507484725,14.10255808174544
BAL,1609511101745,14.151493748589454
BAL,1609514054243,14.348301474757005
BAL,1609517995588,14.315033578982977
BAL,1609521200280,14.380856093822064
BAL,1609525484030,14.214251632239549
BAL,1609529568813,13.926969853434269
BAL,1609531349783,13.89804667738462
BAL,1609536496578,13.95458388349514
BAL,1609540194137,13.94808260361741
BAL,1609542348815,13.909117130098002
BAL,1609545825785,13.925953316993724
BAL,1609550679660,13.60716286207392
BAL,1609554340979,13.808235463946309
BAL,1609556523988,13.794826201268746
BAL,1609560868107,13.900960930776144
BAL,1609565213058,14.042553298699858
BAL,1609568332586,14.033743943009313
BAL,1609571514650,14.258136385399531
BAL,1609574881682,14.249682505131048
BAL,1609578228459,14.122388985186186
BAL,1609582888553,13.80718186031899
BAL,1609586793613,13.819372629637868
BAL,1609589866099,13.801759695134832
BAL,1609592826748,14.140167698868796
BAL,1609596597090,14.559767720588914
BAL,1609600128627,14.45449372590106
BAL,1609603898978,14.743164176524582
BAL,1609607554045,14.896895266145616
BAL,1609611188296,14.436898929614962
BAL,1609614889165,14.585027432633636
BAL,1609617975657,14.780356401299244
BAL,1609622173164,14.28719558596877
BAL,1609624981246,14.427768447348026
BAL,1609630353496,14.49424608615764
BAL,1609633573382,14.657262325624666
BAL,1609635790589,14.543744364553664
BAL,1609639325780,14.583445441547086
BAL,1609643078348,14.677396056516892
BAL,1609647111930,14.490792372880149
BAL,1609651044070,14.670536520619564
BAL,1609653756505,14.57541578075513
BAL,1609658525009,14.780070763768588
BAL,1609661382168,14.734758469060935
BAL,1609665258610,15.385658245384668
BAL,1609668105587,15.332311227371257
BAL,1609672613783,15.649430546789876
BAL,1609676276934,15.535105446969926
BAL,1609679848647,15.562919834042177
BAL,1609682915319,15.977710235203377
BAL,1609687281459,16.09813212227525
BAL,1609689860899,15.746341436103192
BAL,1609693401026,15.98007964183246
BAL,1609697023433,16.004163062083368
BAL,1609700680422,15.531494966423937
BAL,1609705033135,15.391628224067391
BAL,1609708067722,15.413333977740784
BAL,1609712483674,15.640731342831762
BAL,1609715111295,16.032483234914803
BAL,1609719510739,16.122232266094716
BAL,1609723347719,16.135080413208225
BAL,1609726762396,15.993742321341257
BAL,1609729433955,15.998511582115515
BAL,1609733834727,16.474216057047546
BAL,1609736704616,16.536398186301902
BAL,1609740516071,17.093978173137504
BAL,1609744689502,16.991837889216512
BAL,1609748254184,16.309240532675258
BAL,1609751557190,15.792532055002964
BAL,1609754748951,15.108482483309531
BAL,1609758496970,14.851038063950584
BAL,1609763058693,14.92333201431772
BAL,1609765318156,15.287398064983376
BAL,1609769126110,15.38220378268664
BAL,1609773265125,15.601572609318335
BAL,1609777361647,15.11833410537634
