symbol,timestamp,USD_price
FEI,1617480011439,0.9713392970600184
FEI,1617484373164,0.9596146516610085
FEI,1617487446825,0.9498783807973292
FEI,1617491079821,0.9546360049115402
FEI,1617494728750,0.94813756917626
FEI,1617499562885,0.9551180941056472
FEI,1617503290819,0.9562994702436128
FEI,1617507408948,0.9504203560610418
FEI,1617510725471,0.9609381238638351
FEI,1617512535093,0.9590770382748472
FEI,1617516033978,0.9632244204301772
FEI,1617519703170,0.9645736552401004
FEI,1617523205724,0.972109362794867
FEI,1617527057969,0.9701491939464216
FEI,1617530571762,0.9735726696642728
FEI,1617534369482,0.9728567457170528
FEI,1617537959774,0.9695934282931238
FEI,1617542705588,0.9756025920547946
FEI,1617546315268,0.9706101848195536
FEI,1617548411677,0.9708876576992932
FEI,1617552387793,0.9662863419017064
FEI,1617556090753,0.9690985404020016
FEI,1617559449549,0.9720275859552114
FEI,1617563152253,0.9667620703325756
FEI,1617566771242,0.962758854925198
FEI,1617570377817,0.9625253657531088
FEI,1617573972963,0.9681677892364066
FEI,1617577489215,0.9681033105894112
FEI,1617580973424,0.9737565498204916
FEI,1617586341473,0.9615086869170504
FEI,1617589965648,0.9444122156105732
FEI,1617593503397,0.9478270031337722
FEI,1617597102328,0.9452040836817204
FEI,1617600989762,0.9414425003927144
FEI,1617604343911,0.9378670320063625
FEI,1617607888543,0.9423637333510904
FEI,1617612598854,0.9412299278059914
FEI,1617615116562,0.9467034051438258
FEI,1617618719182,0.9539647723244752
FEI,1617622300747,0.9537208366606672
FEI,1617625957563,0.972386396548313
FEI,1617627698971,0.9543754630458527
FEI,1617631453303,0.9561760935993742
FEI,1617635052308,0.9555117179449144
FEI,1617638462369,0.9543367589143614
FEI,1617642202008,0.9527134609355262
FEI,1617646017992,0.9500360186953016
FEI,1617649365734,0.9493458001114116
FEI,1617653106630,0.9542341888731468
FEI,1617656656841,0.9526397359607696
FEI,1617660487206,0.9549462077918212
FEI,1617663619427,0.9553890722292578
FEI,1617667556364,0.948276999385598
FEI,1617672810236,0.9507216848453256
FEI,1617674528365,0.946287282267418
FEI,1617678030781,0.9474656715595546
FEI,1617681710601,0.9439021764401088
FEI,1617685396193,0.944581087847745
FEI,1617688915275,0.946904683487092
FEI,1617692722965,0.9475973821454016
FEI,1617696432103,0.9369555178277748
