symbol,timestamp,USD_price
USDC,1609461095306,1.000914732028954
USDC,1609462993706,1.0004403595019469
USDC,1609466931200,1.0002191790534392
USDC,1609470519498,0.9979438659377058
USDC,1609473898002,0.9991047835777924
USDC,1609478639634,0.9992096684362896
USDC,1609481261394,0.9988915740803122
USDC,1609484876025,0.999910561662121
USDC,1609488423634,0.9996571550529626
USDC,1609491905989,0.9995849511062046
USDC,1609495663411,0.998768850768852
USDC,1609499485952,0.9992442929398566
USDC,1609502906944,0.9990669766631994
USDC,1609507459991,0.9999881275341804
USDC,1609510368152,0.9997347645527002
USDC,1609514783288,0.9986264698831506
USDC,1609518278951,0.9985166299315724
USDC,1609521982692,0.9983019961273396
USDC,1609525588213,1.0000320420461168
USDC,1609529093966,1.0005239613396453
USDC,1609532798050,1.0026325121827455
USDC,1609536622604,0.9994126844316722
USDC,1609540134879,0.9997379914454164
USDC,1609543767167,0.9997384614420136
USDC,1609547595634,0.9982202178928424
USDC,1609550806611,0.9991098893358056
USDC,1609554156605,0.99877247301198
USDC,1609557583946,0.9987804526900094
USDC,1609561688359,0.9989975913180305
USDC,1609565292924,0.9992965588623356
USDC,1609568489166,0.9984752223828748
USDC,1609571993818,0.999311199388355
USDC,1609575121451,0.999304840946718
USDC,1609578109729,0.999764177474836
USDC,1609582001060,0.9972175051099652
USDC,1609585582535,0.9987357475542418
USDC,1609589854334,0.9991064078482332
USDC,1609592409930,0.998926843309352
USDC,1609596878488,0.9989816544029176
USDC,1609600062324,1.0014960789588956
USDC,1609603796076,0.9994797115854104
USDC,1609607650613,0.9978995370790256
USDC,1609611991956,0.9992843524075729
USDC,1609615070458,0.998287569679475
USDC,1609619187629,0.9949431428705956
USDC,1609622698299,1.0008313207495911
USDC,1609625586215,0.9997662671693672
USDC,1609628923070,0.996851314439548
USDC,1609632526456,1.0026570969649813
USDC,1609637576395,1.002396563744904
USDC,1609641137439,1.0028418541022286
USDC,1609644783763,1.001684442641151
USDC,1609648399561,1.0009074863028522
USDC,1609652034064,1.0020829214176314
USDC,1609655622885,1.0026208764561588
USDC,1609659154876,1.002493620338828
USDC,1609662764788,1.0046704110083131
USDC,1609666107544,1.0019775442759409
USDC,1609670072835,0.9951154121547012
USDC,1609673515521,1.001767736726653
USDC,1609677236645,1.0030218114370764
USDC,1609680779422,1.001519194843113
USDC,1609684401122,1.001653521727542
USDC,1609688035376,0.9980452982473508
USDC,1609691579614,1.0016593792140045
USDC,1609695178857,1.0044939348052249
USDC,1609698788477,0.998589134579991
USDC,1609702400964,1.000258022244457
USDC,1609705993424,1.00708195706855
USDC,1609709585421,1.0036428520516487
USDC,1609713177579,1.0035173928916752
USDC,1609716748396,1.007965102094053
USDC,1609720475358,0.999750212170688
USDC,1609724065430,1.004618268250428
USDC,1609727587361,1.008764495648409
USDC,1609731177483,1.0178718456004352
USDC,1609734783217,0.9965325858040636
USDC,1609738396735,0.9984846730850044
