symbol,timestamp,USD_price
LINK,1609460241133,11.176571179573989
LINK,1609463844708,11.449816936024211
LINK,1609467556250,11.46529070686649
LINK,1609471127260,11.562085511933146
LINK,1609474718135,11.513863068722769
LINK,1609478569694,11.43902549178492
LINK,1609481330677,11.449584394727427
LINK,1609485910742,11.371138937604146
LINK,1609489717682,11.340260138614187
LINK,1609492512282,11.363707449407242
LINK,1609496473376,11.40807511336087
LINK,1609499206851,11.469431598751116
LINK,1609503406042,12.127561761121337
LINK,1609506184438,12.101969389940177
LINK,1609511189381,12.162805601343925
LINK,1609513759451,12.175152785816657
LINK,1609518329916,12.091410252196866
LINK,1609522329581,12.19791643271626
LINK,1609525778316,12.01420007243126
LINK,1609529610511,11.88790338035328
LINK,1609533248337,11.825319650350568
LINK,1609536846544,11.951720387206352
LINK,1609538540308,12.08140918097428
LINK,1609542247237,11.925847943983625
LINK,1609546072370,11.860775871164504
LINK,1609551119504,11.585986949965289
LINK,1609553216350,11.679336929765968
LINK,1609557395504,11.76226441224251
LINK,1609561600564,11.81952326882954
LINK,1609563697514,11.732297476759664
LINK,1609567819687,11.74233053435074
LINK,1609571442075,11.684681327497708
LINK,1609575822093,11.613551252251224
LINK,1609578994664,11.578728045578025
LINK,1609582122374,11.558018330063785
LINK,1609586972265,11.621616771673182
LINK,1609589790909,11.664529751508375
LINK,1609592955211,11.928525417869452
LINK,1609597889994,11.80446289132184
LINK,1609601386029,11.877552434688354
LINK,1609604839824,11.8820666806656
LINK,1609608080557,12.16632230613324
LINK,1609612261414,12.113490983488976
LINK,1609615464974,12.22198534962452
LINK,1609618048704,12.339151277965012
LINK,1609621969982,11.960961174757797
LINK,1609626694022,12.063600937094687
LINK,1609629128960,12.0123503052011
LINK,1609633512116,12.286609997530936
LINK,1609636064841,12.217671136182728
LINK,1609640267963,12.115644974392996
LINK,1609643871996,11.991854918077484
LINK,1609647450813,11.92211213449736
LINK,1609650879705,12.171983888732674
LINK,1609654708199,12.06823918047997
LINK,1609657459327,12.123521469813117
LINK,1609661204539,12.064198095978632
LINK,1609664821676,12.209592556527918
LINK,1609668503859,12.287477939264004
LINK,1609672767219,12.535614805255909
