symbol,timestamp,USD_price
USDe,1729195427,0.99911019
USDe,1729198943,0.99911019
USDe,1729202483,0.99911019
USDe,1729206011,0.99911019
USDe,1729209539,0.99911019
USDe,1729213055,0.99911019
USDe,1729216571,0.99911019
USDe,1729220087,0.99911019
USDe,1729223615,0.99911019
USDe,1729227167,0.99911019
USDe,1729230671,0.99911019
USDe,1729234175,0.99911019
USDe,1729237703,0.99911019
USDe,1729241243,0.99941072
USDe,1729244759,0.99941072
USDe,1729248275,0.99941072
USDe,1729251779,0.99941072
USDe,1729255307,0.99941072
USDe,1729258811,0.99941072
USDe,1729262327,0.99941072
USDe,1729265855,0.99941072
USDe,1729269395,0.99941072
USDe,1729272911,0.99941072
USDe,1729276427,0.99941072
USDe,1729279943,0.99941072
USDe,1729283447,0.99941072
USDe,1729286975,0.99941072
USDe,1729290515,0.99941072
USDe,1729294019,0.99941072
USDe,1729297535,0.99941072
USDe,1729301075,0.99941072
USDe,1729304579,0.99941072
USDe,1729308095,0.99941072
USDe,1729311623,0.99941072
USDe,1729315139,0.99941072
USDe,1729318667,0.99941072
USDe,1729322195,0.99941072
USDe,1729325723,0.99941072
USDe,1729329239,0.99983169
USDe,1729332743,0.99983169
USDe,1729336259,0.99983169
USDe,1729339787,0.99983169
USDe,1729343303,0.99983169
USDe,1729346831,0.99983169
USDe,1729350347,0.99983169
USDe,1729353875,0.99983169
USDe,1729357391,0.99983169
USDe,1729360895,0.99983169
USDe,1729364411,0.99983169
USDe,1729367927,0.99983169
USDe,1729371443,0.99983169
USDe,1729374947,0.99983169
USDe,1729378463,0.99983169
USDe,1729381967,0.99983169
USDe,1729385483,0.99983169
USDe,1729388999,0.99983169
USDe,1729392527,0.99983169
USDe,1729396043,0.99983169
USDe,1729399547,0.99983169
USDe,1729403075,0.99983169
USDe,1729406579,0.99983169
USDe,1729410095,0.99983169
USDe,1729413635,0.99983169
USDe,1729417139,1.0000986
USDe,1729420655,1.0000986
USDe,1729424159,1.0000986
USDe,1729427675,1.0000986
USDe,1729431191,1.0000986
USDe,1729434731,1.0000986
USDe,1729438247,1.0000986
USDe,1729441811,1.0000986
USDe,1729445327,1.0000986
USDe,1729448831,1.0000986
USDe,1729452347,1.0000986
USDe,1729455887,1.0000986
USDe,1729459415,1.0000986
USDe,1729462931,1.0000986
USDe,1729466459,1.0000986
USDe,1729469963,1.0000986
USDe,1729473515,1.0000986
USDe,1729477031,1.0000986
USDe,1729480571,1.0000986
USDe,1729484087,1.0000986
USDe,1729487591,1.0000986
USDe,1729491119,1.0000986
USDe,1729494647,1.0000986
USDe,1729498163,1.0000986
USDe,1729501679,1.00012325
USDe,1729505183,1.00012325
USDe,1729508699,1.00012325
USDe,1729512239,1.00012325
USDe,1729515743,1.00012325
USDe,1729519247,1.00012325
USDe,1729522763,1.00012325
USDe,1729526267,1.00012325
USDe,1729529783,1.00012325
USDe,1729533299,1.00012325
USDe,1729536827,1.00012325
USDe,1729540331,1.00012325
USDe,1729543859,1.00012325
USDe,1729547387,1.00012325
USDe,1729550903,1.00012325
USDe,1729554407,1.00012325
USDe,1729557947,1.00012325
USDe,1729561487,1.00012325
USDe,1729565015,1.00012325
USDe,1729568543,1.00012325
USDe,1729572071,1.00012325
USDe,1729575575,1.00012325
USDe,1729579091,1.00012325
USDe,1729582619,1.00012325
USDe,1729586147,1.00012325
USDe,1729589675,1.0003
USDe,1729593203,1.0003
USDe,1729596743,1.0003
USDe,1729600247,1.0003
USDe,1729603775,1.0003
USDe,1729607279,1.0003
USDe,1729610807,1.0003
USDe,1729614335,1.0003
USDe,1729617839,1.0003
USDe,1729621355,1.0003
USDe,1729624895,1.0003
USDe,1729628411,1.0003
USDe,1729631963,1.0003
USDe,1729635491,1.0003
USDe,1729639007,1.0003
USDe,1729642523,1.0003
USDe,1729646075,1.0003
USDe,1729649591,1.0003
USDe,1729653107,1.0003
USDe,1729656611,1.0003
USDe,1729660115,1.0003
USDe,1729663619,1.0003
USDe,1729667123,1.0003
USDe,1729670639,1.0003
USDe,1729674143,1.00059925
USDe,1729677671,1.00059925
USDe,1729681199,1.00059925
USDe,1729684727,1.00059925
USDe,1729688231,1.00059925
USDe,1729691735,1.00059925
USDe,1729695251,1.00059925
USDe,1729698767,1.00059925
USDe,1729702295,1.00059925
USDe,1729705811,1.00059925
USDe,1729709315,1.00059925
USDe,1729712819,1.00059925
USDe,1729716323,1.00059925
USDe,1729719839,1.00059925
USDe,1729723355,1.00059925
USDe,1729726907,1.00059925
USDe,1729730447,1.00059925
USDe,1729733975,1.00059925
USDe,1729737479,1.00059925
USDe,1729740995,1.00059925
USDe,1729744523,1.00059925
USDe,1729748039,1.00059925
USDe,1729751567,1.00059925
USDe,1729755095,1.00059925
USDe,1729758611,1.00059925
USDe,1729762127,0.9999
USDe,1729765643,0.9999
USDe,1729769147,0.9999
USDe,1729772675,0.9999
USDe,1729776179,0.9999
USDe,1729779695,0.9999
USDe,1729783223,0.9999
USDe,1729786739,0.9999
USDe,1729790255,0.9999
USDe,1729793771,0.9999
USDe,1729797287,0.9999
USDe,1729800803,0.9999
USDe,1729804319,0.9999
USDe,1729807835,0.9999
USDe,1729811351,0.9999
USDe,1729814855,0.9999
USDe,1729818383,0.9999
USDe,1729821923,0.9999
USDe,1729825427,0.9999
USDe,1729828979,0.9999
USDe,1729832495,0.9999
USDe,1729835999,0.9999
USDe,1729839515,0.9999
USDe,1729843043,0.9999
USDe,1729846547,1.00059993
USDe,1729850051,1.00059993
USDe,1729853555,1.00059993
USDe,1729857071,1.00059993
USDe,1729860599,1.00059993
USDe,1729864127,1.00059993
USDe,1729867643,1.00059993
USDe,1729871183,1.00059993
USDe,1729874699,1.00059993
USDe,1729878203,1.00059993
USDe,1729881707,1.00059993
USDe,1729885247,1.00059993
USDe,1729888751,1.00059993
USDe,1729892267,1.00059993
USDe,1729895795,1.00059993
USDe,1729899299,1.00059993
USDe,1729902803,1.00059993
USDe,1729906331,1.00059993
USDe,1729909883,1.00059993
USDe,1729913399,1.00059993
USDe,1729916915,1.00059993
USDe,1729920431,1.00059993
USDe,1729923935,1.00059993
USDe,1729927475,1.00059993
USDe,1729930979,1.00059993
USDe,1729934519,0.99965774
USDe,1729938035,0.99965774
USDe,1729941599,0.99965774
USDe,1729945103,0.99965774
USDe,1729948619,0.99965774
USDe,1729952147,0.99965774
USDe,1729955699,0.99965774
USDe,1729959215,0.99965774
USDe,1729962731,0.99965774
USDe,1729966235,0.99965774
USDe,1729969763,0.99965774
USDe,1729973279,0.99965774
USDe,1729976795,0.99965774
USDe,1729980299,0.99965774
USDe,1729983827,0.99965774
USDe,1729987391,0.99965774
USDe,1729990895,0.99965774
USDe,1729994399,0.99965774
USDe,1729997915,0.99965774
USDe,1730001443,0.99965774
USDe,1730004947,0.99965774
USDe,1730008463,0.99965774
USDe,1730011967,0.99965774
USDe,1730015507,0.99965774
USDe,1730019011,0.99952718
USDe,1730022515,0.99952718
USDe,1730026055,0.99952718
USDe,1730029583,0.99952718
USDe,1730033099,0.99952718
USDe,1730036639,0.99952718
USDe,1730040155,0.99952718
USDe,1730043671,0.99952718
USDe,1730047175,0.99952718
USDe,1730050691,0.99952718
USDe,1730054195,0.99952718
USDe,1730057699,0.99952718
USDe,1730061215,0.99952718
USDe,1730064731,0.99952718
USDe,1730068247,0.99952718
USDe,1730071763,0.99952718
USDe,1730075267,0.99952718
USDe,1730078783,0.99952718
USDe,1730082311,0.99952718
USDe,1730085839,0.99952718
USDe,1730089355,0.99952718
USDe,1730092895,0.99952718
USDe,1730096423,0.99952718
USDe,1730099963,0.99952718
USDe,1730103491,0.99952718
USDe,1730107019,0.99965938
USDe,1730110523,0.99965938
USDe,1730114051,0.99965938
USDe,1730117579,0.99965938
USDe,1730121095,0.99965938
USDe,1730124635,0.99965938
USDe,1730128163,0.99965938
USDe,1730131679,0.99965938
USDe,1730135195,0.99965938
USDe,1730138735,0.99965938
USDe,1730142263,0.99965938
USDe,1730145767,0.99965938
USDe,1730149295,0.99965938
USDe,1730152811,0.99965938
USDe,1730156351,0.99965938
USDe,1730159867,0.99965938
USDe,1730163383,0.99965938
USDe,1730166911,0.99965938
USDe,1730170439,0.99965938
USDe,1730173943,0.99965938
USDe,1730177459,0.99965938
USDe,1730180987,0.99965938
USDe,1730184515,0.99965938
USDe,1730188055,0.99965938
USDe,1730191583,1.00062116
USDe,1730195099,1.00062116
USDe,1730198603,1.00062116
USDe,1730202143,1.00062116
USDe,1730205683,1.00062116
USDe,1730209211,1.00062116
USDe,1730212727,1.00062116
USDe,1730216231,1.00062116
USDe,1730219747,1.00062116
USDe,1730223251,1.00062116
USDe,1730226755,1.00062116
USDe,1730230271,1.00062116
USDe,1730233787,1.00062116
USDe,1730237315,1.00062116
USDe,1730240831,1.00062116
USDe,1730244335,1.00062116
USDe,1730247851,1.00062116
USDe,1730251355,1.00062116
USDe,1730254859,1.00062116
USDe,1730258399,1.00062116
USDe,1730261915,1.00062116
USDe,1730265455,1.00062116
USDe,1730268995,1.00062116
USDe,1730272511,1.00062116
USDe,1730276039,1.00062116
USDe,1730279567,1.0009843
USDe,1730283107,1.0009843
USDe,1730286659,1.0009843
USDe,1730290175,1.0009843
USDe,1730293679,1.0009843
USDe,1730297303,1.0009843
USDe,1730300843,1.0009843
USDe,1730304347,1.0009843
USDe,1730307875,1.0009843
USDe,1730311391,1.0009843
USDe,1730314895,1.0009843
USDe,1730318399,1.0009843
USDe,1730321915,1.0009843
USDe,1730325443,1.0009843
USDe,1730328959,1.0009843
USDe,1730332475,1.0009843
USDe,1730335979,1.0009843
USDe,1730339483,1.0009843
USDe,1730342999,1.0009843
USDe,1730346539,1.0009843
USDe,1730350067,1.0009843
USDe,1730353607,1.0009843
USDe,1730357171,1.0009843
USDe,1730360687,1.0009843
USDe,1730364191,1.0009843
USDe,1730367719,1.0010224
USDe,1730371223,1.0010224
USDe,1730374727,1.0010224
USDe,1730378243,1.0010224
USDe,1730381747,1.0010224
USDe,1730385263,1.0010224
USDe,1730388767,1.0010224
USDe,1730392283,1.0010224
USDe,1730395787,1.0010224
USDe,1730399291,1.0010224
USDe,1730402807,1.0010224
USDe,1730406323,1.0010224
USDe,1730409851,1.0010224
USDe,1730413355,1.0010224
USDe,1730416883,1.0010224
USDe,1730420387,1.0010224
USDe,1730423891,1.0010224
USDe,1730427407,1.0010224
USDe,1730430947,1.0010224
USDe,1730434451,1.0010224
USDe,1730437955,1.0010224
USDe,1730441483,1.0010224
USDe,1730444999,1.0010224
USDe,1730448515,1.0010224
USDe,1730452031,1.00020332
USDe,1730455547,1.00020332
USDe,1730459075,1.00020332
USDe,1730462591,1.00020332
USDe,1730466095,1.00020332
USDe,1730469635,1.00020332
USDe,1730473139,1.00020332
USDe,1730476655,1.00020332
USDe,1730480183,1.00020332
USDe,1730483699,1.00020332
USDe,1730487203,1.00020332
USDe,1730490719,1.00020332
USDe,1730494247,1.00020332
USDe,1730497787,1.00020332
USDe,1730501315,1.00020332
USDe,1730504843,1.00020332
USDe,1730508371,1.00020332
USDe,1730511875,1.00020332
USDe,1730515403,1.00020332
USDe,1730518931,1.00020332
USDe,1730522447,1.00020332
USDe,1730525975,1.00020332
USDe,1730529479,1.00020332
USDe,1730533007,1.00020332
USDe,1730536535,1.00020332
USDe,1730540051,1.00066102
USDe,1730543615,1.00066102
USDe,1730547155,1.00066102
USDe,1730550671,1.00066102
USDe,1730554199,1.00066102
USDe,1730557715,1.00066102
USDe,1730561255,1.00066102
USDe,1730564795,1.00066102
USDe,1730568323,1.00066102
USDe,1730571839,1.00066102
USDe,1730575343,1.00066102
USDe,1730578871,1.00066102
USDe,1730582423,1.00066102
USDe,1730585951,1.00066102
USDe,1730589479,1.00066102
USDe,1730592995,1.00066102
USDe,1730596511,1.00066102
USDe,1730600075,1.00066102
USDe,1730603603,1.00066102
USDe,1730607143,1.00066102
USDe,1730610647,1.00066102
USDe,1730614175,1.00066102
USDe,1730617703,1.00066102
USDe,1730621219,1.00066102
USDe,1730624723,1.0008261
USDe,1730628227,1.0008261
USDe,1730631731,1.0008261
USDe,1730635247,1.0008261
USDe,1730638775,1.0008261
USDe,1730642303,1.0008261
USDe,1730645807,1.0008261
USDe,1730649371,1.0008261
USDe,1730652875,1.0008261
USDe,1730656427,1.0008261
USDe,1730659931,1.0008261
USDe,1730663435,1.0008261
USDe,1730666951,1.0008261
USDe,1730670467,1.0008261
USDe,1730673971,1.0008261
USDe,1730677487,1.0008261
USDe,1730681015,1.0008261
USDe,1730684531,1.0008261
USDe,1730688047,1.0008261
USDe,1730691599,1.0008261
USDe,1730695103,1.0008261
USDe,1730698619,1.0008261
USDe,1730702123,1.0008261
USDe,1730705627,1.0008261
USDe,1730709131,1.0008261
USDe,1730712659,1.0004439
USDe,1730716199,1.0004439
USDe,1730719715,1.0004439
USDe,1730723243,1.0004439
USDe,1730726759,1.0004439
USDe,1730730263,1.0004439
USDe,1730733779,1.0004439
USDe,1730737295,1.0004439
USDe,1730740835,1.0004439
USDe,1730744363,1.0004439
USDe,1730747879,1.0004439
USDe,1730751407,1.0004439
USDe,1730754923,1.0004439
USDe,1730758427,1.0004439
USDe,1730761955,1.0004439
USDe,1730765471,1.0004439
USDe,1730768975,1.0004439
USDe,1730772491,1.0004439
USDe,1730776031,1.0004439
USDe,1730779583,1.0004439
USDe,1730783111,1.0004439
USDe,1730786651,1.0004439
USDe,1730790155,1.0004439
USDe,1730793671,1.0004439
USDe,1730797199,1.0005612
USDe,1730800727,1.0005612
USDe,1730804231,1.0005612
USDe,1730807759,1.0005612
USDe,1730811299,1.0005612
USDe,1730814803,1.0005612
USDe,1730818319,1.0005612
