symbol,timestamp,USD_price
cbBTC,1660368917,
cbBTC,1660372939,
cbBTC,1660376653,
cbBTC,1660380775,
cbBTC,1660384891,
cbBTC,1660388843,
cbBTC,1660392677,
cbBTC,1660396554,
cbBTC,1660400616,
cbBTC,1660404764,
cbBTC,1660408846,
cbBTC,1660412614,
cbBTC,1660416590,
cbBTC,1660420754,
cbBTC,1660424533,
cbBTC,1660428790,
cbBTC,1660432598,
cbBTC,1660436508,
cbBTC,1660440519,
cbBTC,1660444788,
cbBTC,1660448772,
cbBTC,1660452854,
cbBTC,1660456787,
cbBTC,1660460722,
cbBTC,1660464753,
cbBTC,1660468550,
cbBTC,1660472519,
cbBTC,1660476213,
cbBTC,1660480341,
cbBTC,1660484172,
cbBTC,1660488037,
cbBTC,1660491756,
cbBTC,1660495903,
cbBTC,1660500218,
cbBTC,1660504095,
cbBTC,1660507876,
cbBTC,1660512324,
cbBTC,1660515898,
cbBTC,1660520112,
cbBTC,1660524449,
cbBTC,1660528260,
cbBTC,1660532154,
cbBTC,1660536264,
cbBTC,1660540522,
cbBTC,1660544736,
cbBTC,1660548576,
cbBTC,1660552437,
cbBTC,1660556279,
cbBTC,1660560825,
cbBTC,1660564997,
cbBTC,1660568812,
cbBTC,1660572938,
cbBTC,1660577059,
cbBTC,1660580921,
cbBTC,1660584841,
cbBTC,1660589186,
cbBTC,1660593046,
cbBTC,1660596898,
cbBTC,1660600900,
cbBTC,1660604946,
cbBTC,1660608690,
cbBTC,1660612415,
cbBTC,1660616030,
cbBTC,1660620299,
cbBTC,1660624648,
cbBTC,1660628472,
cbBTC,1660632513,
cbBTC,1660636657,
cbBTC,1660640322,
cbBTC,1660644181,
cbBTC,1660648424,
cbBTC,1660652541,
cbBTC,1660656416,
cbBTC,1660660411,
cbBTC,1660664150,
cbBTC,1660668504,
cbBTC,1660672573,
cbBTC,1660676324,
cbBTC,1660680202,
cbBTC,1660684109,
cbBTC,1660687814,
cbBTC,1660691903,
cbBTC,1660695555,
cbBTC,1660699610,
cbBTC,1660704306,
cbBTC,1660708223,
cbBTC,1660711835,
cbBTC,1660715743,
