symbol,timestamp,USD_price
UNI,1660368917,
UNI,1660372939,9.1738775
UNI,1660376653,9.16
UNI,1660380775,9.08359361
UNI,1660384891,9.018
UNI,1660388843,9.053
UNI,1660392677,8.9510796
UNI,1660396554,8.98
UNI,1660400616,9.07514375
UNI,1660404764,9.09193
UNI,1660408846,9.041
UNI,1660412614,9.081
UNI,1660416590,9.06525625
UNI,1660420754,9.04110875
UNI,1660424533,9.06147775
UNI,1660428790,9.04957204
UNI,1660432598,9.009
UNI,1660436508,8.96969122
UNI,1660440519,9.02334657
UNI,1660444788,9.32
UNI,1660448772,9.3715725
UNI,1660452854,9.41192437
UNI,1660456787,9.43847994
UNI,1660460722,9.343
UNI,1660464753,9.531
UNI,1660468550,9.43
UNI,1660472519,9.43
UNI,1660476213,9.32729572
UNI,1660480341,9.25535625
UNI,1660484172,9.09454763
UNI,1660488037,9.13496844
UNI,1660491756,9.12960361
UNI,1660495903,9.03199519
UNI,1660500218,8.86716205
UNI,1660504095,8.91167559
UNI,1660507876,8.93253997
UNI,1660512324,8.90262453
UNI,1660515898,8.84867586
UNI,1660520112,8.90725228
UNI,1660524449,8.8713234
UNI,1660528260,8.89
UNI,1660532154,9.07
UNI,1660536264,9.00237607
UNI,1660540522,9.07290517
UNI,1660544736,8.87805006
UNI,1660548576,8.68387599
UNI,1660552437,8.64006926
UNI,1660556279,8.54244903
UNI,1660560825,8.64385935
UNI,1660564997,8.64090261
UNI,1660568812,8.509
UNI,1660572938,8.595
UNI,1660577059,8.60613831
UNI,1660580921,8.69220955
UNI,1660584841,8.688
UNI,1660589186,8.50128587
UNI,1660593046,8.48537949
UNI,1660596898,8.45
UNI,1660600900,8.48507859
UNI,1660604946,8.41678865
UNI,1660608690,8.47088711
UNI,1660612415,8.48443872
UNI,1660616030,8.4602595
UNI,1660620299,8.28338511
UNI,1660624648,8.45779692
UNI,1660628472,8.2845063
UNI,1660632513,8.28251145
UNI,1660636657,8.30503572
UNI,1660640322,8.31219987
UNI,1660644181,8.39958743
UNI,1660648424,8.44
UNI,1660652541,8.51057401
UNI,1660656416,8.4239562
UNI,1660660411,8.37528326
UNI,1660664150,8.37361156
UNI,1660668504,8.36310947
UNI,1660672573,8.32636189
UNI,1660676324,8.278
UNI,1660680202,8.31
UNI,1660684109,8.33947938
UNI,1660687814,8.31
UNI,1660691903,8.29266825
UNI,1660695555,8.33873141
UNI,1660699610,8.38303677
UNI,1660704306,8.40870587
UNI,1660708223,8.45
UNI,1660711835,8.472
UNI,1660715743,8.54906037
UNI,1660720045,8.63474809
UNI,1660723861,8.31056308
UNI,1660727477,8.39615059
UNI,1660731653,8.34868368
UNI,1660735401,8.32513826
UNI,1660739525,8.1483596
UNI,1660743662,8.13
UNI,1660747793,7.98444882
UNI,1660751407,8.06454444
UNI,1660755427,8.04622901
UNI,1660759420,8.06399311
UNI,1660763627,8.14645578
UNI,1660767448,8.11390921
UNI,1660771672,7.96452977
UNI,1660776028,7.96
UNI,1660780067,7.91
UNI,1660783838,7.99144912
UNI,1660787501,8.02950996
UNI,1660791743,8.01
UNI,1660795561,8.07
UNI,1660799444,8.036
UNI,1660803179,8.08576725
UNI,1660807678,8.0493419
UNI,1660812268,8.06236376
UNI,1660815947,8.03850784
UNI,1660819932,8.06605923
UNI,1660823935,8.07217535
UNI,1660827884,8.17384251
UNI,1660831863,8.08827427
UNI,1660835825,7.83837341
UNI,1660839979,7.91843002
UNI,1660844070,7.85383387
UNI,1660848284,7.85143199
UNI,1660852074,7.93
UNI,1660856065,7.90393062
UNI,1660859875,7.90093325
UNI,1660863717,7.8730518
UNI,1660867594,7.62693909
UNI,1660871880,7.30320148
UNI,1660875662,7.229
UNI,1660879393,7.2
UNI,1660883045,7.28
UNI,1660887131,7.28425493
UNI,1660891410,6.985
UNI,1660895884,6.98357413
UNI,1660900296,7.12582543
UNI,1660904522,7.12787848
UNI,1660908325,7.11761579
UNI,1660912134,7.04630992
UNI,1660916167,7.11
UNI,1660920292,7.11
UNI,1660924005,7.08494979
UNI,1660927705,7.14192163
UNI,1660931930,7.11393856
UNI,1660935971,7.052
UNI,1660939997,7.12486071
UNI,1660944116,7.10416217
UNI,1660948313,6.97228172
UNI,1660952277,6.90159466
UNI,1660956043,7.04047027
UNI,1660959758,7.03383265
UNI,1660963994,7.04564176
UNI,1660968196,7.03932774
UNI,1660972044,7.0910699
UNI,1660975800,7.07098141
UNI,1660979781,7.144
UNI,1660983844,7.15411416
UNI,1660987946,7.1095507
UNI,1660991913,7.11141065
UNI,1660995824,7.10596394
UNI,1661000207,7.09759499
UNI,1661004043,7.075
UNI,1661008030,7.12359655
UNI,1661012269,7.17639552
UNI,1661016158,7.02473003
UNI,1661020200,7.01807595
UNI,1661024123,6.87
UNI,1661028037,6.89001708
UNI,1661031932,6.8756334
UNI,1661035880,7.01417958
UNI,1661039679,7.0027243
UNI,1661043481,7.0
UNI,1661047560,7.07318406
UNI,1661051656,7.04776652
UNI,1661055818,7.04284061
UNI,1661059625,7.04835996
UNI,1661063548,7.057
UNI,1661067424,7.06340727
UNI,1661071500,7.14822685
UNI,1661075248,7.12
UNI,1661078970,7.17231138
UNI,1661082857,7.15747088
UNI,1661087316,7.16893875
UNI,1661091533,7.15530605
UNI,1661096088,7.15819689
UNI,1661099880,7.16119526
UNI,1661103905,7.234
UNI,1661107532,7.20890904
UNI,1661111269,7.19119631
UNI,1661115304,7.23605788
UNI,1661119253,7.26124518
UNI,1661122978,7.25367685
UNI,1661126885,7.26097083
UNI,1661130899,7.16818146
UNI,1661135105,7.17817395
UNI,1661139249,7.24548332
UNI,1661143176,7.09920523
UNI,1661147287,7.15976216
UNI,1661151232,7.01343321
UNI,1661155184,6.95919026
UNI,1661159403,6.82248015
UNI,1661163799,6.83
UNI,1661167529,6.84
UNI,1661171934,6.822
UNI,1661176167,6.69222157
UNI,1661179613,6.76823222
UNI,1661183412,6.81155644
UNI,1661187099,6.83507814
UNI,1661191208,6.801
UNI,1661195065,6.72
UNI,1661199446,6.80606862
UNI,1661203410,6.82550201
UNI,1661207288,6.8119739
UNI,1661211463,6.88036586
UNI,1661215223,6.98
UNI,1661219082,6.9807084
UNI,1661223015,7.03473748
UNI,1661227237,7.05306674
UNI,1661231108,7.02164888
UNI,1661235079,6.80780404
UNI,1661238847,6.87594445
UNI,1661243604,7.07521668
UNI,1661247901,6.97798731
UNI,1661251646,7.05
UNI,1661255867,7.10743801
UNI,1661259534,7.03492083
UNI,1661263350,7.07244143
UNI,1661266791,7.15
UNI,1661270506,7.09350079
UNI,1661274510,7.08631208
UNI,1661278258,7.05087044
UNI,1661282330,7.12821335
UNI,1661286558,7.11737742
UNI,1661290368,7.06452548
UNI,1661294500,7.121
UNI,1661298783,7.15801704
UNI,1661302963,7.0348487
UNI,1661307240,7.00604442
UNI,1661310954,6.89248793
UNI,1661314703,6.93418469
UNI,1661318920,6.95118027
UNI,1661323173,6.97913777
UNI,1661327140,6.905
UNI,1661330861,7.01313682
UNI,1661335065,7.00420274
UNI,1661339058,7.02252525
UNI,1661342934,7.09425586
UNI,1661347030,7.11309369
UNI,1661351015,7.061
UNI,1661355307,7.162
UNI,1661359217,7.23589814
UNI,1661363351,7.17716773
UNI,1661367368,7.16677483
UNI,1661371341,7.169074
UNI,1661375027,7.19524209
UNI,1661378827,7.16587167
UNI,1661383376,7.10605899
UNI,1661387453,7.04828033
UNI,1661391611,7.12114357
UNI,1661395525,7.142
UNI,1661399839,7.038
UNI,1661403904,7.06135585
UNI,1661408212,7.0865684
UNI,1661412515,7.19620008
UNI,1661416379,7.22486645
UNI,1661420449,7.18032998
UNI,1661424480,7.152219
UNI,1661428582,7.11
UNI,1661432838,7.05708959
