symbol,timestamp,USD_price
rsETH,1673647103,
rsETH,1673650619,
rsETH,1673654123,
rsETH,1673657639,
rsETH,1673661191,
rsETH,1673664695,
rsETH,1673668199,
rsETH,1673671715,
rsETH,1673675243,
rsETH,1673678747,
rsETH,1673682263,
rsETH,1673685767,
rsETH,1673689283,
rsETH,1673692835,
rsETH,1673696339,
rsETH,1673699855,
rsETH,1673703371,
rsETH,1673706887,
rsETH,1673710439,
rsETH,1673713943,
rsETH,1673717447,
rsETH,1673720951,
rsETH,1673724479,
rsETH,1673727995,
rsETH,1673731523,
rsETH,1673735051,
rsETH,1673738579,
rsETH,1673742083,
rsETH,1673745623,
rsETH,1673749151,
rsETH,1673752667,
rsETH,1673756171,
rsETH,1673759735,
rsETH,1673763275,
rsETH,1673766803,
rsETH,1673770307,
rsETH,1673773823,
rsETH,1673777375,
rsETH,1673780903,
rsETH,1673784443,
rsETH,1673787959,
rsETH,1673791523,
rsETH,1673795039,
rsETH,1673798567,
rsETH,1673802083,
rsETH,1673805635,
rsETH,1673809151,
rsETH,1673812667,
rsETH,1673816231,
rsETH,1673819747,
rsETH,1673823275,
rsETH,1673826815,
rsETH,1673830355,
rsETH,1673833895,
rsETH,1673837411,
rsETH,1673840939,
rsETH,1673844455,
rsETH,1673847983,
rsETH,1673851535,
rsETH,1673855087,
rsETH,1673858603,
rsETH,1673862143,
rsETH,1673865683,
rsETH,1673869199,
rsETH,1673872703,
rsETH,1673876207,
rsETH,1673879711,
rsETH,1673883227,
rsETH,1673886743,
rsETH,1673890259,
rsETH,1673893775,
rsETH,1673897291,
rsETH,1673900819,
rsETH,1673904347,
rsETH,1673907887,
rsETH,1673911391,
rsETH,1673914919,
rsETH,1673918459,
rsETH,1673921987,
rsETH,1673925527,
rsETH,1673929043,
rsETH,1673932547,
rsETH,1673936051,
rsETH,1673939567,
rsETH,1673943071,
rsETH,1673946587,
rsETH,1673950091,
rsETH,1673953619,
rsETH,1673957135,
rsETH,1673960639,
rsETH,1673964143,
rsETH,1673967647,
rsETH,1673971187,
rsETH,1673974703,
rsETH,1673978231,
rsETH,1673981747,
rsETH,1673985263,
rsETH,1673988779,
rsETH,1673992295,
rsETH,1673995811,
rsETH,1673999351,
rsETH,1674002867,
rsETH,1674006407,
rsETH,1674009923,
rsETH,1674013439,
rsETH,1674016943,
rsETH,1674020459,
rsETH,1674023975,
rsETH,1674027491,
rsETH,1674031031,
rsETH,1674034547,
rsETH,1674038051,
rsETH,1674041567,
rsETH,1674045083,
rsETH,1674048599,
rsETH,1674052115,
rsETH,1674055643,
rsETH,1674059171,
rsETH,1674062699,
rsETH,1674066215,
rsETH,1674069743,
rsETH,1674073271,
rsETH,1674076787,
rsETH,1674080303,
rsETH,1674083843,
rsETH,1674087371,
rsETH,1674090887,
rsETH,1674094391,
rsETH,1674097931,
rsETH,1674101435,
rsETH,1674104963,
rsETH,1674108479,
rsETH,1674111983,
rsETH,1674115523,
rsETH,1674119051,
rsETH,1674122615,
rsETH,1674126131,
rsETH,1674129647,
rsETH,1674133187,
rsETH,1674136691,
rsETH,1674140207,
rsETH,1674143747,
rsETH,1674147251,
rsETH,1674150767,
rsETH,1674154331,
rsETH,1674157847,
rsETH,1674161387,
rsETH,1674164903,
rsETH,1674168443,
rsETH,1674171947,
rsETH,1674175463,
rsETH,1674178979,
rsETH,1674182495,
rsETH,1674186035,
rsETH,1674189539,
rsETH,1674193043,
rsETH,1674196571,
rsETH,1674200111,
rsETH,1674203615,
rsETH,1674207119,
rsETH,1674210635,
