symbol,timestamp,USD_price
tBTC,1660368917,
tBTC,1660372939,
tBTC,1660376653,
tBTC,1660380775,
tBTC,1660384891,
tBTC,1660388843,
tBTC,1660392677,
tBTC,1660396554,
tBTC,1660400616,
tBTC,1660404764,
tBTC,1660408846,
tBTC,1660412614,
tBTC,1660416590,
tBTC,1660420754,
tBTC,1660424533,
tBTC,1660428790,
tBTC,1660432598,
tBTC,1660436508,
tBTC,1660440519,
tBTC,1660444788,
tBTC,1660448772,
tBTC,1660452854,
tBTC,1660456787,
tBTC,1660460722,
tBTC,1660464753,
tBTC,1660468550,
tBTC,1660472519,
tBTC,1660476213,
tBTC,1660480341,
tBTC,1660484172,
tBTC,1660488037,
tBTC,1660491756,
tBTC,1660495903,
tBTC,1660500218,
tBTC,1660504095,
tBTC,1660507876,
tBTC,1660512324,
tBTC,1660515898,
tBTC,1660520112,
tBTC,1660524449,
tBTC,1660528260,
tBTC,1660532154,
tBTC,1660536264,
tBTC,1660540522,
tBTC,1660544736,
tBTC,1660548576,
tBTC,1660552437,
tBTC,1660556279,
tBTC,1660560825,
tBTC,1660564997,
tBTC,1660568812,
tBTC,1660572938,
tBTC,1660577059,
tBTC,1660580921,
tBTC,1660584841,
tBTC,1660589186,
tBTC,1660593046,
tBTC,1660596898,
tBTC,1660600900,
tBTC,1660604946,
tBTC,1660608690,
tBTC,1660612415,
tBTC,1660616030,
tBTC,1660620299,
tBTC,1660624648,
tBTC,1660628472,
tBTC,1660632513,
tBTC,1660636657,
tBTC,1660640322,
tBTC,1660644181,
tBTC,1660648424,
tBTC,1660652541,
tBTC,1660656416,
tBTC,1660660411,
tBTC,1660664150,
tBTC,1660668504,
tBTC,1660672573,
tBTC,1660676324,
tBTC,1660680202,
tBTC,1660684109,
tBTC,1660687814,
tBTC,1660691903,
tBTC,1660695555,
tBTC,1660699610,
tBTC,1660704306,
tBTC,1660708223,
tBTC,1660711835,
tBTC,1660715743,
tBTC,1660720045,
tBTC,1660723861,
tBTC,1660727477,
tBTC,1660731653,
tBTC,1660735401,
tBTC,1660739525,
tBTC,1660743662,
tBTC,1660747793,
tBTC,1660751407,
tBTC,1660755427,
tBTC,1660759420,
tBTC,1660763627,
tBTC,1660767448,
tBTC,1660771672,
tBTC,1660776028,
tBTC,1660780067,
tBTC,1660783838,
tBTC,1660787501,
tBTC,1660791743,
tBTC,1660795561,
tBTC,1660799444,
tBTC,1660803179,
tBTC,1660807678,
tBTC,1660812268,
tBTC,1660815947,
tBTC,1660819932,
tBTC,1660823935,
tBTC,1660827884,
tBTC,1660831863,
tBTC,1660835825,
tBTC,1660839979,
tBTC,1660844070,
tBTC,1660848284,
tBTC,1660852074,
tBTC,1660856065,
tBTC,1660859875,
tBTC,1660863717,
tBTC,1660867594,
tBTC,1660871880,
tBTC,1660875662,
tBTC,1660879393,
tBTC,1660883045,
tBTC,1660887131,
tBTC,1660891410,
tBTC,1660895884,
tBTC,1660900296,
tBTC,1660904522,
tBTC,1660908325,
tBTC,1660912134,
tBTC,1660916167,
tBTC,1660920292,
tBTC,1660924005,
tBTC,1660927705,
tBTC,1660931930,
tBTC,1660935971,
tBTC,1660939997,
tBTC,1660944116,
tBTC,1660948313,
tBTC,1660952277,
tBTC,1660956043,
tBTC,1660959758,
tBTC,1660963994,
tBTC,1660968196,
tBTC,1660972044,
tBTC,1660975800,
tBTC,1660979781,
tBTC,1660983844,
tBTC,1660987946,
tBTC,1660991913,
tBTC,1660995824,
tBTC,1661000207,
tBTC,1661004043,
tBTC,1661008030,
tBTC,1661012269,
tBTC,1661016158,
tBTC,1661020200,
tBTC,1661024123,
tBTC,1661028037,
tBTC,1661031932,
tBTC,1661035880,
tBTC,1661039679,
tBTC,1661043481,
tBTC,1661047560,
tBTC,1661051656,
tBTC,1661055818,
tBTC,1661059625,
tBTC,1661063548,
tBTC,1661067424,
tBTC,1661071500,
tBTC,1661075248,
tBTC,1661078970,
tBTC,1661082857,
tBTC,1661087316,
tBTC,1661091533,
tBTC,1661096088,
tBTC,1661099880,
tBTC,1661103905,
tBTC,1661107532,
tBTC,1661111269,
tBTC,1661115304,
tBTC,1661119253,
tBTC,1661122978,
tBTC,1661126885,
tBTC,1661130899,
tBTC,1661135105,
tBTC,1661139249,
tBTC,1661143176,
tBTC,1661147287,
tBTC,1661151232,
tBTC,1661155184,
tBTC,1661159403,
tBTC,1661163799,
tBTC,1661167529,
tBTC,1661171934,
tBTC,1661176167,
tBTC,1661179613,
tBTC,1661183412,
tBTC,1661187099,
tBTC,1661191208,
tBTC,1661195065,
tBTC,1661199446,
tBTC,1661203410,
tBTC,1661207288,
tBTC,1661211463,
tBTC,1661215223,
tBTC,1661219082,
tBTC,1661223015,
tBTC,1661227237,
tBTC,1661231108,
tBTC,1661235079,
tBTC,1661238847,
tBTC,1661243604,
tBTC,1661247901,
tBTC,1661251646,
tBTC,1661255867,
tBTC,1661259534,
tBTC,1661263350,
tBTC,1661266791,
tBTC,1661270506,
tBTC,1661274510,
tBTC,1661278258,
tBTC,1661282330,
tBTC,1661286558,
tBTC,1661290368,
tBTC,1661294500,
tBTC,1661298783,
tBTC,1661302963,
tBTC,1661307240,
tBTC,1661310954,
tBTC,1661314703,
tBTC,1661318920,
tBTC,1661323173,
tBTC,1661327140,
tBTC,1661330861,
tBTC,1661335065,
tBTC,1661339058,
tBTC,1661342934,
tBTC,1661347030,
tBTC,1661351015,
tBTC,1661355307,
tBTC,1661359217,
tBTC,1661363351,
tBTC,1661367368,
tBTC,1661371341,
tBTC,1661375027,
tBTC,1661378827,
tBTC,1661383376,
tBTC,1661387453,
tBTC,1661391611,
tBTC,1661395525,
tBTC,1661399839,
tBTC,1661403904,
tBTC,1661408212,
tBTC,1661412515,
tBTC,1661416379,
tBTC,1661420449,
tBTC,1661424480,
tBTC,1661428582,
tBTC,1661432838,
tBTC,1661436815,
tBTC,1661440809,
tBTC,1661444705,
tBTC,1661448753,
tBTC,1661453266,
tBTC,1661457310,
tBTC,1661461038,
tBTC,1661464835,
tBTC,1661469026,
tBTC,1661472874,
tBTC,1661477041,
tBTC,1661481305,
tBTC,1661485096,
tBTC,1661489060,
tBTC,1661493385,
tBTC,1661497122,
tBTC,1661501226,
tBTC,1661505324,
tBTC,1661509108,
tBTC,1661513466,
tBTC,1661517490,
tBTC,1661521194,
tBTC,1661525198,
tBTC,1661529246,
tBTC,1661533237,
tBTC,1661537613,
tBTC,1661541603,
tBTC,1661545604,
tBTC,1661549391,
tBTC,1661553231,
tBTC,1661557523,
tBTC,1661561564,
tBTC,1661565794,
tBTC,1661570089,
tBTC,1661574082,
tBTC,1661577980,
tBTC,1661582344,
tBTC,1661586628,
tBTC,1661590625,
tBTC,1661594611,
tBTC,1661598655,
tBTC,1661602441,
tBTC,1661606845,
tBTC,1661610712,
tBTC,1661614270,
tBTC,1661618125,
tBTC,1661622226,
tBTC,1661626362,
tBTC,1661630557,
tBTC,1661634300,
tBTC,1661638788,
tBTC,1661642814,
tBTC,1661646788,
tBTC,1661650726,
tBTC,1661654839,
tBTC,1661658960,
tBTC,1661663413,
tBTC,1661667551,
tBTC,1661671511,
tBTC,1661675764,
tBTC,1661679835,
tBTC,1661683973,
tBTC,1661687854,
tBTC,1661691451,
tBTC,1661695528,
tBTC,1661699494,
tBTC,1661703526,
tBTC,1661707348,
tBTC,1661711456,
tBTC,1661715368,
tBTC,1661719731,
tBTC,1661723482,
tBTC,1661727605,
tBTC,1661731750,
tBTC,1661735756,
tBTC,1661739316,
tBTC,1661743330,
tBTC,1661747391,
tBTC,1661751420,
tBTC,1661755563,
tBTC,1661759590,
tBTC,1661763499,
tBTC,1661767601,
tBTC,1661771959,
tBTC,1661775960,
tBTC,1661780143,
tBTC,1661783925,
tBTC,1661787766,
tBTC,1661791621,
tBTC,1661795835,
tBTC,1661799842,
tBTC,1661803837,
tBTC,1661807942,
tBTC,1661811996,
tBTC,1661815655,
tBTC,1661819444,
tBTC,1661823648,
tBTC,1661827929,
tBTC,1661832411,
tBTC,1661836286,
tBTC,1661840051,
tBTC,1661844076,
tBTC,1661848060,
tBTC,1661852002,
tBTC,1661856205,
tBTC,1661860198,
tBTC,1661864612,
tBTC,1661868463,
tBTC,1661872486,
tBTC,1661876509,
tBTC,1661880797,
tBTC,1661884768,
tBTC,1661888555,
tBTC,1661892655,
tBTC,1661896602,
tBTC,1661900772,
tBTC,1661904871,
tBTC,1661908889,
tBTC,1661912718,
tBTC,1661916886,
tBTC,1661921129,
tBTC,1661925059,
tBTC,1661929089,
tBTC,1661933416,
tBTC,1661937297,
tBTC,1661941027,
tBTC,1661944601,
tBTC,1661948669,
tBTC,1661953298,
tBTC,1661957369,
tBTC,1661961321,
tBTC,1661965123,
tBTC,1661968776,
tBTC,1661973350,
tBTC,1661977723,
tBTC,1661981447,
tBTC,1661985344,
tBTC,1661989457,
tBTC,1661993446,
tBTC,1661997814,
tBTC,1662001636,
tBTC,1662005618,
tBTC,1662009591,
tBTC,1662013776,
tBTC,1662017565,
tBTC,1662021678,
tBTC,1662025799,
tBTC,1662029751,
tBTC,1662033745,
tBTC,1662037789,
tBTC,1662041936,
tBTC,1662046287,
tBTC,1662050312,
tBTC,1662054059,
tBTC,1662058208,
tBTC,1662062285,
tBTC,1662066229,
tBTC,1662069879,
tBTC,1662074335,
tBTC,1662077942,
tBTC,1662082089,
tBTC,1662085967,
tBTC,1662090073,
tBTC,1662093727,
tBTC,1662097777,
tBTC,1662101985,
tBTC,1662106162,
tBTC,1662110244,
tBTC,1662114386,
tBTC,1662118220,
tBTC,1662122251,
tBTC,1662126158,
tBTC,1662130138,
tBTC,1662133970,
tBTC,1662138243,
tBTC,1662142272,
tBTC,1662146180,
tBTC,1662150227,
tBTC,1662154508,
tBTC,1662158405,
tBTC,1662162552,
tBTC,1662166459,
tBTC,1662170637,
tBTC,1662175146,
tBTC,1662179231,
tBTC,1662183101,
tBTC,1662187321,
tBTC,1662191672,
tBTC,1662195835,
tBTC,1662199547,
tBTC,1662203343,
tBTC,1662207245,
tBTC,1662211370,
tBTC,1662215583,
tBTC,1662219458,
tBTC,1662223340,
tBTC,1662227540,
tBTC,1662231508,
tBTC,1662235429,
tBTC,1662239955,
tBTC,1662243935,
tBTC,1662247960,
tBTC,1662251606,
tBTC,1662255696,
tBTC,1662259470,
tBTC,1662263384,
tBTC,1662267536,
tBTC,1662271684,
tBTC,1662275591,
tBTC,1662280118,
tBTC,1662284101,
tBTC,1662288098,
tBTC,1662292021,
tBTC,1662295907,
tBTC,1662300091,
tBTC,1662304256,
tBTC,1662308569,
tBTC,1662312402,
tBTC,1662316159,
tBTC,1662320310,
tBTC,1662324330,
tBTC,1662328506,
tBTC,1662332353,
tBTC,1662336349,
tBTC,1662340526,
tBTC,1662344776,
tBTC,1662348968,
tBTC,1662353412,
tBTC,1662357188,
tBTC,1662361319,
tBTC,1662365436,
tBTC,1662369712,
tBTC,1662373215,
tBTC,1662376988,
tBTC,1662380832,
tBTC,1662385300,
tBTC,1662389397,
tBTC,1662393774,
tBTC,1662398046,
tBTC,1662401760,
tBTC,1662406002,
tBTC,1662409964,
tBTC,1662414124,
tBTC,1662418248,
tBTC,1662422114,
tBTC,1662426517,
tBTC,1662430551,
tBTC,1662434774,
tBTC,1662438687,
tBTC,1662442634,
tBTC,1662446977,
tBTC,1662450895,
tBTC,1662454683,
tBTC,1662458639,
tBTC,1662462452,
tBTC,1662466590,
tBTC,1662470126,
tBTC,1662474119,
tBTC,1662478095,
tBTC,1662482195,
tBTC,1662486126,
tBTC,1662490438,
tBTC,1662494418,
tBTC,1662498569,
tBTC,1662502649,
tBTC,1662506740,
tBTC,1662510725,
tBTC,1662514683,
tBTC,1662518919,
tBTC,1662522389,
tBTC,1662526392,
tBTC,1662530720,
tBTC,1662534787,
tBTC,1662539349,
tBTC,1662543253,
tBTC,1662547465,
tBTC,1662551381,
tBTC,1662555670,
tBTC,1662559475,
tBTC,1662563568,
tBTC,1662567539,
tBTC,1662571559,
tBTC,1662575202,
tBTC,1662579394,
tBTC,1662583831,
tBTC,1662588092,
tBTC,1662592019,
tBTC,1662596035,
tBTC,1662599829,
tBTC,1662603830,
tBTC,1662607454,
tBTC,1662611536,
tBTC,1662615527,
tBTC,1662619482,
tBTC,1662623921,
tBTC,1662628063,
tBTC,1662631959,
tBTC,1662636020,
tBTC,1662640034,
tBTC,1662643957,
tBTC,1662647791,
tBTC,1662651780,
tBTC,1662655929,
tBTC,1662659756,
tBTC,1662663939,
tBTC,1662668264,
tBTC,1662672128,
tBTC,1662676215,
tBTC,1662680318,
tBTC,1662684350,
tBTC,1662688403,
tBTC,1662692468,
tBTC,1662696500,
tBTC,1662700356,
tBTC,1662704493,
tBTC,1662709243,
tBTC,1662713175,
tBTC,1662717439,
tBTC,1662721530,
tBTC,1662725701,
tBTC,1662730124,
tBTC,1662734446,
tBTC,1662738354,
tBTC,1662742842,
tBTC,1662747178,
tBTC,1662751247,
tBTC,1662755239,
tBTC,1662758870,
tBTC,1662763332,
tBTC,1662767577,
tBTC,1662771610,
tBTC,1662775900,
tBTC,1662780108,
tBTC,1662784037,
tBTC,1662787950,
tBTC,1662792392,
tBTC,1662796553,
tBTC,1662800645,
tBTC,1662804814,
tBTC,1662808869,
tBTC,1662813240,
tBTC,1662817829,
tBTC,1662822078,
tBTC,1662826504,
tBTC,1662830215,
tBTC,1662834646,
tBTC,1662838331,
tBTC,1662842403,
tBTC,1662846912,
tBTC,1662850928,
tBTC,1662855346,
tBTC,1662859510,
tBTC,1662863530,
tBTC,1662867503,
tBTC,1662871758,
tBTC,1662876201,
tBTC,1662880482,
tBTC,1662884650,
tBTC,1662888935,
tBTC,1662892803,
tBTC,1662897021,
tBTC,1662901379,
tBTC,1662905376,
tBTC,1662909482,
tBTC,1662914079,
tBTC,1662918138,
tBTC,1662922325,
tBTC,1662926625,
tBTC,1662930709,
tBTC,1662934558,
tBTC,1662938644,
tBTC,1662942553,
tBTC,1662946470,
tBTC,1662950644,
tBTC,1662955000,
tBTC,1662959028,
tBTC,1662963198,
tBTC,1662967310,
tBTC,1662971419,
tBTC,1662976070,
tBTC,1662980370,
tBTC,1662984821,
tBTC,1662989111,
tBTC,1662993666,
tBTC,1662997433,
tBTC,1663001652,
tBTC,1663005734,
tBTC,1663009509,
tBTC,1663013975,
tBTC,1663017901,
tBTC,1663021828,
tBTC,1663025968,
tBTC,1663030356,
tBTC,1663034486,
tBTC,1663038731,
tBTC,1663042735,
tBTC,1663046945,
tBTC,1663051103,
tBTC,1663055466,
tBTC,1663060238,
tBTC,1663064131,
tBTC,1663067977,
tBTC,1663072161,
tBTC,1663076512,
tBTC,1663080643,
tBTC,1663084541,
tBTC,1663088831,
tBTC,1663092974,
tBTC,1663096984,
tBTC,1663101560,
tBTC,1663105432,
tBTC,1663109580,
tBTC,1663113416,
tBTC,1663117818,
tBTC,1663122029,
tBTC,1663126287,
tBTC,1663130664,
tBTC,1663134848,
tBTC,1663139395,
tBTC,1663143742,
tBTC,1663147772,
tBTC,1663152263,
tBTC,1663156016,
tBTC,1663160239,
tBTC,1663164876,
tBTC,1663168668,
tBTC,1663172692,
tBTC,1663176861,
tBTC,1663181460,
tBTC,1663186126,
tBTC,1663190365,
tBTC,1663194654,
tBTC,1663198662,
tBTC,1663203045,
tBTC,1663207597,
tBTC,1663211956,
tBTC,1663216490,
tBTC,1663220818,
tBTC,1663224815,
tBTC,1663228355,
tBTC,1663231943,
tBTC,1663235447,
tBTC,1663239011,
tBTC,1663242575,
tBTC,1663246139,
tBTC,1663249691,
tBTC,1663253207,
tBTC,1663256771,
tBTC,1663260347,
tBTC,1663263875,
tBTC,1663267451,
tBTC,1663270991,
tBTC,1663274531,
tBTC,1663278107,
tBTC,1663281647,
tBTC,1663285235,
tBTC,1663288859,
tBTC,1663292423,
tBTC,1663295999,
tBTC,1663299587,
tBTC,1663303127,
tBTC,1663306667,
tBTC,1663310207,
tBTC,1663313855,
tBTC,1663317383,
tBTC,1663320983,
tBTC,1663324535,
tBTC,1663328123,
tBTC,1663331651,
tBTC,1663335179,
tBTC,1663338755,
tBTC,1663342283,
tBTC,1663345823,
tBTC,1663349375,
tBTC,1663352951,
tBTC,1663356455,
tBTC,1663359971,
tBTC,1663363547,
tBTC,1663367099,
tBTC,1663370651,
tBTC,1663374191,
tBTC,1663377707,
tBTC,1663381235,
tBTC,1663384763,
tBTC,1663388291,
tBTC,1663391855,
tBTC,1663395395,
tBTC,1663398911,
tBTC,1663402475,
tBTC,1663406015,
tBTC,1663409555,
tBTC,1663413107,
tBTC,1663416659,
tBTC,1663420187,
tBTC,1663423715,
tBTC,1663427267,
tBTC,1663430771,
tBTC,1663434299,
tBTC,1663437827,
tBTC,1663441379,
tBTC,1663444955,
tBTC,1663448507,
tBTC,1663452047,
tBTC,1663455575,
tBTC,1663459115,
tBTC,1663462655,
tBTC,1663466207,
tBTC,1663469759,
tBTC,1663473263,
tBTC,1663476791,
tBTC,1663480343,
tBTC,1663483871,
tBTC,1663487423,
tBTC,1663490939,
tBTC,1663494467,
tBTC,1663497995,
tBTC,1663501535,
