symbol,timestamp,USD_price
wstETH,1660368917,
wstETH,1660372939,
wstETH,1660376653,
wstETH,1660380775,
wstETH,1660384891,
wstETH,1660388843,
wstETH,1660392677,
wstETH,1660396554,
wstETH,1660400616,
wstETH,1660404764,
wstETH,1660408846,
wstETH,1660412614,
wstETH,1660416590,
wstETH,1660420754,
wstETH,1660424533,
wstETH,1660428790,
wstETH,1660432598,
wstETH,1660436508,
wstETH,1660440519,
wstETH,1660444788,
wstETH,1660448772,
wstETH,1660452854,
wstETH,1660456787,
wstETH,1660460722,
wstETH,1660464753,
wstETH,1660468550,
wstETH,1660472519,
wstETH,1660476213,
wstETH,1660480341,
wstETH,1660484172,
wstETH,1660488037,
wstETH,1660491756,
wstETH,1660495903,
wstETH,1660500218,
wstETH,1660504095,
wstETH,1660507876,
wstETH,1660512324,
wstETH,1660515898,
wstETH,1660520112,
wstETH,1660524449,
wstETH,1660528260,
wstETH,1660532154,
wstETH,1660536264,
wstETH,1660540522,
wstETH,1660544736,
wstETH,1660548576,
wstETH,1660552437,
wstETH,1660556279,
wstETH,1660560825,
wstETH,1660564997,
wstETH,1660568812,
wstETH,1660572938,
wstETH,1660577059,
wstETH,1660580921,
wstETH,1660584841,
wstETH,1660589186,
wstETH,1660593046,
wstETH,1660596898,
wstETH,1660600900,
wstETH,1660604946,
wstETH,1660608690,
wstETH,1660612415,
wstETH,1660616030,
wstETH,1660620299,
wstETH,1660624648,
wstETH,1660628472,
wstETH,1660632513,
wstETH,1660636657,
wstETH,1660640322,
wstETH,1660644181,
wstETH,1660648424,
wstETH,1660652541,
wstETH,1660656416,
wstETH,1660660411,
wstETH,1660664150,
wstETH,1660668504,
wstETH,1660672573,
wstETH,1660676324,
wstETH,1660680202,
wstETH,1660684109,
wstETH,1660687814,
wstETH,1660691903,
wstETH,1660695555,
wstETH,1660699610,
wstETH,1660704306,
wstETH,1660708223,
wstETH,1660711835,
wstETH,1660715743,
wstETH,1660720045,
wstETH,1660723861,
wstETH,1660727477,
wstETH,1660731653,
wstETH,1660735401,
wstETH,1660739525,
wstETH,1660743662,
wstETH,1660747793,
wstETH,1660751407,
wstETH,1660755427,
wstETH,1660759420,
wstETH,1660763627,
wstETH,1660767448,
wstETH,1660771672,
wstETH,1660776028,
wstETH,1660780067,
wstETH,1660783838,
wstETH,1660787501,
wstETH,1660791743,
wstETH,1660795561,
wstETH,1660799444,
wstETH,1660803179,
wstETH,1660807678,
wstETH,1660812268,
wstETH,1660815947,
wstETH,1660819932,
wstETH,1660823935,
wstETH,1660827884,
wstETH,1660831863,
wstETH,1660835825,
wstETH,1660839979,
wstETH,1660844070,
wstETH,1660848284,
wstETH,1660852074,
wstETH,1660856065,
wstETH,1660859875,
wstETH,1660863717,
wstETH,1660867594,
wstETH,1660871880,
wstETH,1660875662,
wstETH,1660879393,
wstETH,1660883045,
wstETH,1660887131,
wstETH,1660891410,
wstETH,1660895884,
wstETH,1660900296,
wstETH,1660904522,
wstETH,1660908325,
