symbol,timestamp,USD_price
WETH,1660368917,
WETH,1660372939,2015.2666
WETH,1660376653,2002.94842024
WETH,1660380775,1996.79340122
WETH,1660384891,2006.23
WETH,1660388843,1992.70190598
WETH,1660392677,1984.7118
WETH,1660396554,1980.82243403
WETH,1660400616,1979.76
WETH,1660404764,1983.9292
WETH,1660408846,1989.21
WETH,1660412614,1999.05730043
WETH,1660416590,1987.42053663
WETH,1660420754,1978.76094459
WETH,1660424533,1990.83
WETH,1660428790,1986.60676886
WETH,1660432598,1980.39
WETH,1660436508,1982.8
WETH,1660440519,1989.77509871
WETH,1660444788,1987.78
WETH,1660448772,1988.65931214
WETH,1660452854,1987.0
WETH,1660456787,1996.13
WETH,1660460722,1991.26
WETH,1660464753,2007.52602138
WETH,1660468550,1998.17735563
WETH,1660472519,2007.3012
WETH,1660476213,2000.26578316
WETH,1660480341,1990.50926939
WETH,1660484172,1975.5
WETH,1660488037,1979.58
WETH,1660491756,1983.09846292
WETH,1660495903,1958.91
WETH,1660500218,1927.55
WETH,1660504095,1929.4096
WETH,1660507876,1933.87899654
WETH,1660512324,1953.84
WETH,1660515898,1926.81019409
WETH,1660520112,1931.2483
WETH,1660524449,1948.02149971
WETH,1660528260,1962.92065081
WETH,1660532154,2002.77523421
WETH,1660536264,1985.99
WETH,1660540522,1983.37386638
WETH,1660544736,1920.47
WETH,1660548576,1914.31183144
WETH,1660552437,1901.3
WETH,1660556279,1895.65
WETH,1660560825,1903.34924492
WETH,1660564997,1888.37
WETH,1660568812,1880.82
WETH,1660572938,1908.27
WETH,1660577059,1904.93162135
WETH,1660580921,1917.28803889
WETH,1660584841,1911.34
WETH,1660589186,1892.58
WETH,1660593046,1897.74186634
WETH,1660596898,1899.41
WETH,1660600900,1904.68
WETH,1660604946,1882.53901533
WETH,1660608690,1894.82292767
WETH,1660612415,1900.46939784
WETH,1660616030,1901.26336642
WETH,1660620299,1870.02
WETH,1660624648,1876.67
WETH,1660628472,1864.77836373
WETH,1660632513,1884.75826712
WETH,1660636657,1880.26
WETH,1660640322,1879.59496712
WETH,1660644181,1894.57
WETH,1660648424,1903.9296
WETH,1660652541,1906.51
WETH,1660656416,1887.92443335
WETH,1660660411,1872.12276839
