block,timestamp,user,totalCollateral,totalDebt,healthFactor,tokenAddress,USDT_debt,WBTC_collateral,WETH_collateral,UNI_collateral,AAVE_collateral,BUSD_debt,DAI_debt,sUSD_debt,TUSD_debt,USDC_debt,GUSD_debt,WETH_USD_price,USDT_USD_price,WBTC_USD_price,UNI_USD_price,AAVE_USD_price,BUSD_USD_price,DAI_USD_price,sUSD_USD_price,TUSD_USD_price,USDC_USD_price,GUSD_USD_price,USDT_debt (in USD),WBTC_collateral (in USD),WETH_collateral (in USD),UNI_collateral (in USD),AAVE_collateral (in USD),BUSD_debt (in USD),DAI_debt (in USD),sUSD_debt (in USD),TUSD_debt (in USD),USDC_debt (in USD),GUSD_debt (in USD),totalCollateral (in USD),totalDebt (in USD)
12378095,1620268717,0x801611b066F7ab67fa1BAdB4c647bF0528A1432C,5.689318924383526e+18,4.2699030838625213e+18,1.1,0x5f98805A4E8be255a32880FDeC7F6728C6568bA0,1995425874.0,0.0,5.689318916443748e+18,0.0,0.0,1.8084733274390242e+21,6.450579870411529e+20,3.5719322685798246e+21,0.0,3087339537.0,365850.0,3476.813639306182,0.9971177775162788,57171.12152193717,42.23704054620798,471.0961572936928,0.9994763970647016,1.0009894163957744,1.0243559400852875,1.000763506623814,0.9997084296951472,1.0070346477622116,1989.6746126813582,0.0,19780.701607054292,0.0,0.0,1807.5264054963682,645.6962179897566,3658.9300369020602,0.0,3086.4393604700126,3684.236258838051,19780.70163465942,14845.657280488742
12383095,1620335503,0x801611b066F7ab67fa1BAdB4c647bF0528A1432C,5.689323107488626e+18,4.281240123213412e+18,1.1,0x5f98805A4E8be255a32880FDeC7F6728C6568bA0,1995803285.0,0.0,5.689323099126749e+18,0.0,0.0,1.808682624998226e+21,6.452236313555799e+20,3.5724528465961136e+21,0.0,3087890838.0,365957.0,3465.412178689035,1.0002724129675886,56203.87433503902,40.37781328741453,451.0332665336835,1.0007119974396494,1.0019868660372948,1.0279888586020411,1.0013611416864523,1.0007409767190394,1.0009644719657411,1996.34696769559,0.0,19715.84955621068,0.0,0.0,1809.9704023963632,646.5056042751803,3672.4417241819515,0.0,3090.178893221893,3663.0995526716674,19715.84958518803,14836.2616628759
12388095,1620403128,0x801611b066F7ab67fa1BAdB4c647bF0528A1432C,5.689327419186121e+18,4.1904567501172173e+18,1.12,0x5f98805A4E8be255a32880FDeC7F6728C6568bA0,1996185929.0,0.0,5.689327414199071e+18,0.0,0.0,1.809118150664532e+21,6.453915839599755e+20,3.573697538561902e+21,0.0,3088449777.0,366049.0,3523.353892041733,1.001044138580308,57427.434034913545,40.82008137405021,467.3460012961992,1.0037821295612142,1.0023294883530025,1.0343225017729103,1.0012460103898957,1.0027202578751266,1.0187374190277347,1998.2702237419367,0.0,20045.513887918027,0.0,0.0,1815.9604699018896,646.8950161379361,3696.3557786650376,0.0,3096.8511568278172,3729.0781349768326,20045.51390548917,14764.462099958051
12393095,1620469409,0x801611b066F7ab67fa1BAdB4c647bF0528A1432C,5.689331624730524e+18,4.173620878711334e+18,1.12,0x5f98805A4E8be255a32880FDeC7F6728C6568bA0,1996560791.0,0.0,5.689331620594578e+18,0.0,0.0,1.8097818416637828e+21,6.455561323433465e+20,3.573969387231974e+21,0.0,3088997344.0,366112.0,3562.770145522591,0.9982899201971364,58804.70895264313,40.10179256300203,452.2829228914384,0.999887771772005,1.0007774190765988,1.0248087703141155,0.9988191503908508,0.999498489552058,1.0108037275799882,1993.1465127161216,0.0,20269.780845832025,0.0,0.0,1809.5787330546354,646.0579999956456,3662.635172869492,0.0,3087.4481795583188,3700.673743117646,20269.780860567447,14869.651865402502
12398095,1620535797,0x801611b066F7ab67fa1BAdB4c647bF0528A1432C,5.689337154406637e+18,3.8329798870783314e+18,1.22,0x5f98805A4E8be255a32880FDeC7F6728C6568bA0,1996935979.0,0.0,5.689337148255625e+18,0.0,0.0,1.8105973102258917e+21,6.457208344032426e+20,3.574242167001482e+21,0.0,3089545380.0,366140.0,3869.8876988663296,1.0005615137922617,58229.18090823972,39.31210726118266,457.3454534539223,1.0003468970427294,1.001993458518007,1.0064090931516023,1.0014188030533355,1.0016585231843302,1.002568373790388,1998.0572860944721,0.0,22017.09584473769,0.0,0.0,1811.225401078383,647.0080521008384,3597.1498179961795,0.0,3094.66946264177,3670.8038437961272,22017.09586854141,14833.20171500649
12403095,1620602703,0x801611b066F7ab67fa1BAdB4c647bF0528A1432C,5.68934119837073e+18,3.8086152437056983e+18,1.23,0x5f98805A4E8be255a32880FDeC7F6728C6568bA0,1997314676.0,0.0,5.689341195607119e+18,0.0,0.0,1.8107474142141022e+21,6.458870884879839e+20,3.574521425032301e+21,0.0,3090098537.0,366207.0,3900.9519933975553,1.0013402322888407,58351.36857990807,39.096385242460144,458.8739886934887,0.9989482601144636,1.0000282806288767,1.02687127252025,1.0007426599410465,0.9989813587349629,1.0093172025548574,1999.9915416197507,0.0,22193.846878122422,0.0,0.0,1808.8429789359413,645.9053545810297,3670.5733643738163,0.0,3086.9508351171808,3696.1902479600667,22193.846888903136,14857.22522701806
12408095,1620669092,0x801611b066F7ab67fa1BAdB4c647bF0528A1432C,5.689344891195923e+18,3.567188695873302e+18,1.32,0x5f98805A4E8be255a32880FDeC7F6728C6568bA0,1997690011.0,0.0,5.689344886786746e+18,0.0,0.0,1.8110570109086956e+21,6.460518774513252e+20,3.5749928589435486e+21,0.0,3090646776.0,366265.0,4135.124696763826,0.9981084689223108,57469.41429419017,38.66698822364331,467.47913468763255,0.9976331027489974,0.9986649602596704,1.013268339635071,0.9992362210212108,0.9947301430386426,0.9984916498158604,1993.911318260604,0.0,23526.15054975887,0.0,0.0,1806.770425048167,645.1893725206132,3622.427078388965,0.0,3074.3595095723995,3657.1254411980613,23526.150567991368,14750.770074322436
12413095,1620735495,0x801611b066F7ab67fa1BAdB4c647bF0528A1432C,5.689353693628721e+18,3.727136712753604e+18,1.26,0x5f98805A4E8be255a32880FDeC7F6728C6568bA0,1998065546.0,0.0,5.68935368777254e+18,0.0,0.0,1.8115336239902273e+21,6.46216765600226e+20,3.5767292522025855e+21,0.0,3091195303.0,366601.0,3952.969619377269,1.0011550351605167,54990.28726707251,36.82195873462955,436.72139376796287,0.9974731871605236,1.000517103810326,1.010509781789976,0.9963916751551049,0.9976054830922964,0.982792443769798,2000.373381958647,0.0,22489.84228165688,0.0,0.0,1806.9562175699857,646.5509267520143,3614.3198961650587,0.0,3083.793383581952,3602.9269267845175,22489.842304806185,14733.258192780659
12418095,1620802263,0x801611b066F7ab67fa1BAdB4c647bF0528A1432C,5.689361064984959e+18,3.4429766882611927e+18,1.36,0x5f98805A4E8be255a32880FDeC7F6728C6568bA0,1998443433.0,0.0,5.689361059366177e+18,0.0,0.0,1.8122503118673976e+21,6.46382697471517e+20,3.5799542741566174e+21,0.0,3091747259.0,366798.0,4157.615541278245,0.9996148518614404,56608.41187120901,43.48474300963192,512.7825820483208,0.9988911591162706,0.9908597675658004,1.0304356927304128,0.9795211502545912,0.992878607194559,0.9980709679309576,1997.6737362317633,0.0,23654.175960364075,0.0,0.0,1810.2408146300477,640.4746093751824,3688.9126624337764,0.0,3069.729712313516,3660.904348951394,23654.17598372481,14314.573387373437
12423095,1620869758,0x801611b066F7ab67fa1BAdB4c647bF0528A1432C,5.689388732082639e+18,3.7692849372369034e+18,1.25,0x5f98805A4E8be255a32880FDeC7F6728C6568bA0,1998825213.0,0.0,5.689388724550405e+18,0.0,0.0,1.812385053684061e+21,6.465503500732542e+20,3.580629192843324e+21,0.0,3092304895.0,366976.0,3962.323295397482,0.9979453980738614,50277.85079798852,37.99269449103828,533.9975330085913,0.9975879973211756,1.0034598478746193,1.0217753741360882,1.0026473426914466,0.9988472825372432,0.9999240272756516,1994.718422867356,0.0,22543.19747985784,0.0,0.0,1808.0135760795138,648.7873159277896,3658.598733160087,0.0,3088.7403411473656,3669.481198335095,22543.197509702986,14935.125513804618
12428095,1620935928,0x801611b066F7ab67fa1BAdB4c647bF0528A1432C,5.689414689920398e+18,4.044365323982837e+18,1.16,0x5f98805A4E8be255a32880FDeC7F6728C6568bA0,1999200271.0,0.0,5.689414559132056e+18,0.0,0.0,1.8125070544094718e+21,6.467150620297679e+20,3.580908003136295e+21,0.0,3092852707.0,367096.0,3690.231906151359,0.997330329297958,49068.273045415925,36.147172123341264,499.2864994713202,1.0009027953363765,0.999245609160905,1.0034717859947524,1.0102656161925394,0.994358094986432,0.997076651547905,1993.8630646089966,0.0,20995.25913343118,0.0,0.0,1814.143377325342,646.227186111468,3593.3401493900806,0.0,3075.4031258061495,3660.2285047662976,20995.259616070496,14924.645958693643
12433095,1621003512,0x801611b066F7ab67fa1BAdB4c647bF0528A1432C,4.763443740815769e+18,3.6823985756058506e+18,1.07,0x5f98805A4E8be255a32880FDeC7F6728C6568bA0,1999582655.0,0.0,4.763443735643752e+18,0.0,0.0,1.8126357614454013e+21,6.468830022959033e+20,3.5812051111783574e+21,0.0,3093411212.0,367235.0,4041.044265435769,1.002762543137537,50962.77691460602,39.69106220178969,602.3005640844403,1.001040671714024,1.0019011906371016,1.0221500485734127,0.997281811777143,1.0010020466921064,1.000755563646534,2005.1065883415083,0.0,19249.28699164912,0.0,0.0,1814.522120210166,648.1128502031685,3660.5289783423123,0.0,3096.510954472309,3675.124694157349,19249.287012549466,14880.735647000867
12438095,1621070124,0x801611b066F7ab67fa1BAdB4c647bF0528A1432C,4.763448172401369e+18,3.7788571459844797e+18,1.04,0x5f98805A4E8be255a32880FDeC7F6728C6568bA0,1999960109.0,0.0,4.763448168055517e+18,0.0,0.0,1.8127666458227567e+21,6.470487892164759e+20,3.5814654135546025e+21,0.0,3093962513.0,367367.0,3883.417635977976,0.9984681272492156,48344.07539394577,39.62773111653981,565.268595495327,1.004733140802089,0.9969845556691656,1.028320041154646,0.9940891444802922,1.001516067700977,0.9891002051879404,1996.8964246063672,0.0,18498.458623893777,0.0,0.0,1821.3467255987664,645.0976496132597,3682.89266146041,0.0,3098.6531696339925,3633.627750792781,18498.458640770536,14674.880484557529
12443095,1621135723,0x801611b066F7ab67fa1BAdB4c647bF0528A1432C,4.763454146021169e+18,3.898339175833903e+18,1.01,0x5f98805A4E8be255a32880FDeC7F6728C6568bA0,2000332015.0,0.0,4.763454142974742e+18,0.0,0.0,1.8129057063573573e+21,6.472121498486655e+20,3.5817274932800284e+21,0.0,3094505703.0,367461.0,3776.9515112101694,1.0009435131323146,47886.86892308196,38.07554055851157,540.9608757127218,0.9963093258004944,1.0024324578016912,1.0223060500777108,1.0003640882101148,1.0012965000439913,0.9916119365655272,2002.2193545251416,0.0,17991.335323888794,0.0,0.0,1806.2148620407677,648.7864660919142,3661.621686109846,0.0,3098.5177297800706,3643.787138223052,17991.335335395,14723.838041375666
12448095,1621202895,0x801611b066F7ab67fa1BAdB4c647bF0528A1432C,4.76346553518202e+18,4.262716439242861e+18,0.92,0x5f98805A4E8be255a32880FDeC7F6728C6568bA0,2000712405.0,0.0,4.763465531301132e+18,0.0,0.0,1.8130790992487003e+21,6.473792483334118e+20,3.5819994438122943e+21,0.0,3095061279.0,367493.0,3424.519798293971,0.9986672795068028,44998.53473659695,35.72850388085923,506.4573528091156,1.004493379609338,1.0017322784353628,1.0332850664309776,1.0106317500225124,1.0050841199690737,1.0022638823769372,1998.0460145768627,0.0,16312.582020431635,0.0,0.0,1821.2259519033814,648.5006894448012,3701.2265332553116,0.0,3110.7969418540706,3683.249609263478,16312.582033721812,14597.756840700355
12453095,1621269839,0x801611b066F7ab67fa1BAdB4c647bF0528A1432C,4.763475880260998e+18,4.538512906849879e+18,0.87,0x5f98805A4E8be255a32880FDeC7F6728C6568bA0,2001092147.0,0.0,4.763475877825901e+18,0.0,0.0,1.8132871218699745e+21,6.475460737240568e+20,3.5822788784854464e+21,0.0,3095615904.0,367551.0,3298.7989026537334,0.996842751510058,43453.20743573693,33.10195418394938,533.7615773811294,0.9954427791963876,0.9961199951691112,1.011573664001195,0.9985503598877156,0.9914395323855318,0.981445770359196,1994.7742018406495,0.0,15713.74899858961,0.0,0.0,1805.0235720752662,645.0335918297843,3623.7389705836144,0.0,3069.1159843069754,3607.3137434129285,15713.749006622507,14971.641396796185
12458095,1621336902,0x801611b066F7ab67fa1BAdB4c647bF0528A1432C,4.763487098014226e+18,4.2605327397393167e+18,0.92,0x5f98805A4E8be255a32880FDeC7F6728C6568bA0,2001472120.0,0.0,4.763487094750603e+18,0.0,0.0,1.813539784211546e+21,6.477130118293945e+20,3.58254813943127e+21,0.0,3096170859.0,367604.0,3498.491166101258,1.0008551910395012,45482.38439860101,36.09522809178692,653.3941849094869,1.0006685918335525,0.9997043554082587,1.0200719886114729,0.9990625052225444,1.0002331812701295,1.0003479162394973,2003.1837610228354,0.0,16665.01752082233,0.0,0.0,1814.7523021010925,647.5215189804468,3654.4570048859873,0.0,3096.892828053439,3677.3189540130415,16665.01753224009,14905.436152863189
12463095,1621404045,0x801611b066F7ab67fa1BAdB4c647bF0528A1432C,4.763530759653895e+18,5.05793304888381e+18,0.78,0x5f98805A4E8be255a32880FDeC7F6728C6568bA0,2001852693.0,0.0,4.763530756290111e+18,0.0,0.0,1.813940112284433e+21,6.478802246446821e+20,3.5837360453098474e+21,0.0,3096726684.0,367679.0,3013.0226857512325,1.0008960083356937,39724.65331463824,30.339189880164955,589.3841323245456,0.9964185314033088,1.001876383763968,1.021887631011962,1.0053181436751712,0.999719681023538,0.9984503713213456,2003.646369699759,0.0,14352.626232975832,0.0,0.0,1807.4435427360079,649.0958965792013,3662.1755375138573,0.0,3095.8586127455587,3671.0923407706105,14352.62624311099,15239.667019297818
12468095,1621471521,0x801611b066F7ab67fa1BAdB4c647bF0528A1432C,4.0455041869046093e+18,5.596770225074079e+18,0.6,0x5f98805A4E8be255a32880FDeC7F6728C6568bA0,2002235300.0,0.0,4.045499289506525e+18,0.0,0.0,1.8140966997209621e+21,6.480483428068263e+20,3.5839639739931217e+21,0.0,3097285475.0,183871.0,2495.544190759836,0.9981285600009931,36750.99303616014,23.73208378754125,430.0735078083453,0.9872005924572864,0.9987524369812064,0.9837333300773572,0.9872343248725526,0.9966865371407988,0.9702589189554872,1998.4882367721566,0.0,10095.722250651052,0.0,0.0,1790.8773367393417,647.2398616599501,3525.6648150135325,0.0,3087.022734614244,1784.024776872644,10095.734472324391,13966.987422201237
12473095,1621537950,0x801611b066F7ab67fa1BAdB4c647bF0528A1432C,3.452572258853998e+18,4.13519098321103e+18,0.69,0x5f98805A4E8be255a32880FDeC7F6728C6568bA0,2002612138.0,0.0,3.4525722526293627e+18,0.0,0.0,1.8142363372194748e+21,6.482139372784265e+20,3.584374090054337e+21,0.0,1548917916.0,183886.0,2796.6351349216825,1.0019176104937395,40144.25827063685,25.921692729195968,478.16825763985565,1.0022421424451575,1.0021610508644705,1.02168411761583,1.001665656163738,1.0013229980776694,0.9880246276038096,2006.4523680507189,0.0,9655.584867558975,0.0,0.0,1818.3041135167016,649.6147605679439,3662.0980794022084,0.0,1550.9671314253358,1816.8389667155411,9655.58488496701,11564.620393259303
12478095,1621606137,0x801611b066F7ab67fa1BAdB4c647bF0528A1432C,3.45258007234073e+18,4.1993521586507766e+18,0.68,0x5f98805A4E8be255a32880FDeC7F6728C6568bA0,2002998742.0,0.0,3.4525800697308124e+18,0.0,0.0,1.8143862402496353e+21,6.483838348735489e+20,3.584591495361693e+21,0.0,1549200225.0,183910.0,2696.949232104107,1.008582640610962,41253.28831947412,25.753491164080373,448.4599184449964,1.0073109316778284,1.0049555433939976,1.0132299643799665,1.0044045526504215,0.999506610448884,0.9339927365757296,2020.1897603467949,0.0,9311.433167838459,0.0,0.0,1827.6510940892922,651.5969291032314,3632.015513162059,0.0,1548.4358657963985,1717.7060418364242,9311.433174877275,11325.439579607935
12483095,1621673065,0x801611b066F7ab67fa1BAdB4c647bF0528A1432C,3.452588346475665e+18,4.874068554304295e+18,0.58,0x5f98805A4E8be255a32880FDeC7F6728C6568bA0,2003378516.0,0.0,3.452588344138991e+18,0.0,0.0,1.814532761697419e+21,6.485507420034938e+20,3.584765434190511e+21,0.0,1549477543.0,183926.0,2365.8338245483355,1.003379081959841,36807.01822923341,20.38093536728554,328.5084670738874,1.0036935404790583,1.006653803450294,1.0154522674503468,1.0023526475762998,0.9986292730886605,1.010455042120756,2010.1480962021485,0.0,8168.250286805354,0.0,0.0,1821.2348119033259,652.8660711683274,3640.158188426381,0.0,1547.3536324332936,1858.489540771022,8168.250292333537,11531.236248940508
12488095,1621739712,0x801611b066F7ab67fa1BAdB4c647bF0528A1432C,2.653426041201606e+18,4.206597680826594e+18,0.52,0x5f98805A4E8be255a32880FDeC7F6728C6568bA0,2003756823.0,0.0,2.653426039486969e+18,0.0,0.0,1.814666208195257e+21,6.487170160874698e+20,1.792459645698578e+21,0.0,1549753787.0,183942.0,2318.878322114813,1.0012207513330158,37528.146039845575,20.44293628798184,337.0910549403424,0.9976748845638924,1.0004162474624996,0.9998577970191036,0.9989193304163138,1.000731140950502,0.9918173652359844,2006.2029118127166,0.0,6152.972122301296,0.0,0.0,1810.4468997831993,648.9870428992965,1792.204752593823,0.0,1550.8868754568714,1824.3686979623744,6152.972126277331,9754.588171927235
12493095,1621806403,0x801611b066F7ab67fa1BAdB4c647bF0528A1432C,1.5855462472376586e+18,3.6999199668081516e+18,0.35,0x5f98805A4E8be255a32880FDeC7F6728C6568bA0,1002067780.0,0.0,1.585546246358936e+18,0.0,0.0,1.814799271514768e+21,6.488834575416822e+20,1.7925082768119512e+21,0.0,1550030288.0,91994.0,2077.7102374375263,1.0078067178824257,34334.49734524942,16.820027001469875,290.0836675550554,0.993047188514672,1.0095016005455284,1.0008169995297749,0.9997954367290444,1.0059555355677656,1.0189533091067406,1009.8906404575285,0.0,3294.3056679906035,0.0,0.0,1802.181314296215,655.0488889558446,1793.972755231224,0.0,1559.2615485112979,937.3759071796551,3294.3056698163346,7687.361592736809
12495984,1621845792,0x801611b066F7ab67fa1BAdB4c647bF0528A1432C,0.0,1.900422677375617e+18,0.0,0x5f98805A4E8be255a32880FDeC7F6728C6568bA0,501089712.0,0.0,2.7373750881675712e+17,0.0,0.0,1.814877348537565e+21,6.489815072326105e+20,2.2406719469743188e+20,0.0,775096821.0,92014.0,2262.0765076139246,1.0036335920202375,36639.33609483776,19.39125742120484,325.85964649888587,1.0079106161327835,0.9995709792958402,1.0022530857197938,0.9986448344865376,1.0007617021408612,1.0096092237327732,502.91046757894634,0.0,619.2151879471459,0.0,0.0,1829.2341465699296,648.7030807293909,224.5720372940789,0.0,775.6872139079304,928.981831125474,0.0,4298.90149302814
